17Networks_LH_DorsAttnB_PrCv,-0.048806717,0.073624671,-0.052009776,0.0654942,-0.006086493,0.042693293,0.027867274,-0.002230448,0.038697009,0.023736424,0.140642418,0.126905504,0.192980031,0.177797454,0.052085504,0.104548905,0.159620929,0.145639251,0.03650818,0.092699193,0.364872767,0.34091358,0.166746255,0.295299157,0.2703122,0.15366977,0.457889914,0.437820696,1,0.230743075,0.396118355,0.395134371,0.514531012,0.196174438,0.330971134,0.244353435,0.308521784,0.300229997,0.17257258,0.309750661,0.256616703,0.20663239,0.25058698,0.272307862,0.158658438,0.150817214,0.095755755,0.165577843,0.141253043,0.113518692,0.078244967,0.080307807,0.121485763,0.036252325,0.007287832,0.140495535,0.047551766,0.03396666,-0.044805051,-0.061083538,-0.002494908,-0.035422972,0.322478977,0.397290487,0.236774551,0.1995524,0.203634031,0.121672531,0.206367663,0.293667168,0.137537207,0.133605543,0.106422813,-0.0979519,-0.053641157,0.023287486,0.030721538,-0.022875545,-0.037170992,-0.178029025,-0.086881578,-0.090981575,-0.08211445,-0.106262874,-0.116427243,-0.094392074,-0.131061921,-0.106391475,-0.261340196,-0.316572914,-0.24510487,-0.132122332,-0.293595887,-0.336784828,-0.305952137,-0.190494744,-0.229820291,-0.191862862,-0.229941572,-0.157673669,-0.018034466,-0.037767441,-0.20611213,-0.202509513,-0.203480197,-0.100523453,-0.173247773,-0.057245664,-0.036642258,-0.158065912,-0.032400869,-0.069314727,0.069374483,0.006098216
17Networks_LH_DorsAttnB_TempOcc,-0.101573571,0.100532117,-0.0985843,0.097581431,-0.026292962,0.072555755,0.090116994,-0.019762414,0.061886271,0.081705817,0.106092521,0.097158958,0.044342205,0.1431255,0.059940196,0.106420145,0.039302042,0.116409274,0.059080374,0.097944797,0.287816047,0.459001914,0.389036488,0.230594275,0.371589468,0.324241948,0.428200917,0.302435121,0.230743075,1,0.373935703,0.266102093,0.248514881,0.493041541,0.259919309,0.290538876,0.412595861,0.198483753,0.287668087,0.170597455,0.229115064,0.268915517,0.369989258,0.206815381,0.274962788,0.070867167,-0.052652628,0.049035083,0.068005346,0.214159205,0.075510865,0.02002171,0.113627381,-0.067294737,-0.006583626,0.051964453,0.021198949,0.133741583,-0.044869942,-0.043333136,0.060421187,0.053050847,0.139762323,0.154259231,0.144824883,0.122412963,0.27072783,-0.005578133,0.041040658,0.138195146,0.051541434,0.154223915,-0.005436783,-0.160627484,-0.140401421,-0.108675638,-0.126030935,-0.110879397,-0.083937663,-0.215949146,-0.163504591,-0.192887088,-0.149153263,-0.143114611,-0.02175596,-0.071719246,-0.051137628,-0.082120315,-0.213357376,-0.259208459,-0.255647292,-0.170581672,-0.191881285,-0.269931495,-0.281165785,-0.225818996,-0.180328311,-0.136834154,-0.086072488,-0.163411641,-0.032638439,-0.121763862,-0.11004584,-0.119732625,-0.182882767,-0.059646209,-0.12882527,0.011800394,0.130218661,-0.113571852,-0.007528299,0.054686359,0.186993941,0.138410647
17Networks_RH_DorsAttnB_PostC,-0.133807861,0.102669936,-0.131223393,0.12144283,-0.013076793,0.112021154,0.141866596,0.012072673,0.130208228,0.154901067,0.289317323,0.350115868,0.126185428,0.213280362,0.091440006,0.125947043,0.139239137,0.23594416,0.120953414,0.144406376,0.462826335,0.407301908,0.309535448,0.557384672,0.488042323,0.361757852,0.770857155,0.527803389,0.396118355,0.373935703,1,0.654032728,0.54870794,0.445016461,0.314801765,0.280389971,0.416650737,0.325456274,0.394949287,0.262547964,0.352142526,0.333745929,0.509445858,0.383959587,0.458160982,0.091412354,-0.028993506,0.013077057,0.07710297,0.075271087,0.03797056,0.140645521,0.113821731,0.001264789,-0.010441826,0.07205608,0.082757526,0.094516109,-0.111433819,-0.07966115,-0.042145079,0.003625436,0.197686468,0.086533604,0.060100851,0.176733443,0.116689065,0.019513938,0.277202039,0.204946373,0.239558485,0.202329723,0.035657434,-0.305293909,-0.240227549,-0.201534341,-0.22183874,-0.211544258,-0.211377508,-0.254325616,-0.174110086,-0.199587105,-0.208108548,-0.18407249,-0.04027117,-0.067002226,0.010938178,-0.05684029,-0.394650579,-0.384540902,-0.343720567,-0.264466081,-0.337787409,-0.366618938,-0.361824107,-0.243724738,-0.280695338,-0.32637579,-0.326534364,-0.319074099,-0.232340818,-0.294803777,-0.262937221,-0.235024795,-0.299052792,-0.202847068,-0.16067144,-0.044505233,0.011263597,-0.114363991,0.011596835,0.046038897,-0.022889459,0.004872915
17Networks_RH_DorsAttnB_FEF,-0.081825684,0.117377331,-0.064843929,0.128357178,0.071767066,0.167168818,0.176739035,0.092210426,0.179036621,0.188565432,0.209907432,0.262174872,0.040486032,0.100767729,0.008399788,0.067544157,0.048068722,0.113802637,0.03284534,0.072931584,0.475002044,0.324846968,0.3086308,0.547339807,0.376304375,0.364620402,0.558232795,0.696356896,0.395134371,0.266102093,0.654032728,1,0.503714146,0.330588648,0.294540409,0.214310177,0.308793457,0.38136947,0.352568351,0.356972976,0.334780949,0.261315321,0.390984839,0.46080332,0.408267548,0.148444731,0.068246382,0.067880032,0.142242883,0.051466939,0.026198966,0.200669199,0.121495344,0.106133444,-0.0037359,0.134243457,0.171056119,0.114741851,-0.109353978,-0.086723113,-0.063977923,-0.034650127,0.152777078,0.129335364,0.060863447,0.322488089,0.06266724,0.038537603,0.214767733,0.260257394,0.404225405,0.130910649,0.050055281,-0.304560613,-0.19939057,-0.145224591,-0.148936746,-0.123565683,-0.202894393,-0.257265327,-0.131428531,-0.10549852,-0.157037571,-0.185307261,-0.018865769,-0.059570342,0.032763777,-0.053204797,-0.394740917,-0.400012685,-0.305781869,-0.190567738,-0.321448891,-0.371547574,-0.319757905,-0.16000369,-0.274844205,-0.357042749,-0.3395792,-0.29318801,-0.224011794,-0.240840713,-0.284582321,-0.247189219,-0.25308595,-0.172240453,-0.135921754,-0.014317596,0.028580175,-0.076073085,0.041186177,0.067273473,-0.096660199,-0.029562724
17Networks_RH_DorsAttnB_PrCv,-0.046690839,0.128558532,-0.032862421,0.140297405,0.035124157,0.089726011,0.094736466,0.050061994,0.097762336,0.106397546,0.072880243,0.112633658,0.102327501,0.143440159,0.017111625,0.082592505,0.116782375,0.163111149,0.049522194,0.111987086,0.349541139,0.329338583,0.207176565,0.436593109,0.393425748,0.271263755,0.405035414,0.406262172,0.514531012,0.248514881,0.54870794,0.503714146,1,0.320674858,0.35322903,0.289075426,0.331841174,0.299374129,0.237772908,0.446274342,0.412775972,0.34924222,0.425148466,0.3977981,0.28272621,0.133776987,0.051641261,0.157852618,0.069862618,0.126652091,0.079125129,0.199840355,0.248578666,0.134225625,0.024966029,0.250011397,0.141804932,0.17737302,-0.097178017,-0.064517165,-0.066914928,-0.011370079,0.227665088,0.265165885,0.165170375,0.122994631,0.114963567,0.061537954,0.32873982,0.457283323,0.189115429,0.20264746,0.093435382,-0.209692482,-0.151190077,-0.098248847,-0.077303855,-0.165096064,-0.145333509,-0.164397411,-0.062713004,-0.064629307,-0.048531027,-0.109715124,-0.143682521,-0.064990262,-0.084761301,-0.049568173,-0.392110215,-0.424211365,-0.336946842,-0.250759016,-0.336960994,-0.400948273,-0.331685747,-0.22684072,-0.288986165,-0.312748074,-0.314257301,-0.26381324,-0.130741051,-0.188649083,-0.20600645,-0.218499029,-0.214925812,-0.076325386,-0.246003842,-0.103566723,-0.068309731,-0.202740525,-0.038326339,-0.047255433,-0.030942177,0.026934006
17Networks_RH_DorsAttnB_TempOcc,-0.125190147,0.112599582,-0.115995349,0.147776826,-0.037865905,0.081223687,0.1066922,-0.012699517,0.097650465,0.122422695,0.109094094,0.137700177,0.037218734,0.129997569,0.031597266,0.107280799,0.048933597,0.141067539,0.059850967,0.10886768,0.250038075,0.386847298,0.35268149,0.305150947,0.496322665,0.464066272,0.374978915,0.277052022,0.196174438,0.493041541,0.445016461,0.330588648,0.320674858,1,0.23152106,0.251095877,0.34343143,0.202811815,0.288667871,0.251277867,0.263999838,0.290718476,0.41452517,0.251031757,0.313560537,0.044746207,-0.060246499,-0.004449823,0.034832158,0.139940062,0.042167722,0.064152723,0.132971307,-0.049082637,-0.021448535,0.072387221,0.074749674,0.173462411,-0.054687685,-0.032071561,0.032076794,0.075652355,0.072115803,0.05384723,0.046527565,0.076055018,0.141979997,-0.008250772,0.105444678,0.200070955,0.100152221,0.247384533,-0.01408952,-0.229907506,-0.195471824,-0.174325574,-0.187667783,-0.174517863,-0.13788151,-0.184371951,-0.148304694,-0.151257139,-0.164662487,-0.131591086,-0.054434537,-0.072344211,-0.01287652,-0.073269912,-0.262549034,-0.285848059,-0.257590915,-0.220039063,-0.143533753,-0.243763421,-0.255782396,-0.18833899,-0.156546866,-0.1924096,-0.167992973,-0.227136309,-0.115860885,-0.215525326,-0.09567406,-0.100836319,-0.164340811,-0.053425761,-0.128441597,0.003575382,0.090091007,-0.082531109,0.029959582,0.119801543,0.108687807,0.209410137
17Networks_LH_SalVentAttnA_PrCv,-0.128756711,-0.055689906,-0.130710213,-0.053530577,0.026684174,0.053764928,0.09773554,0.034237863,0.046013381,0.101367476,0.214756561,0.194284877,0.201582048,0.536535591,0.311521475,0.344383833,0.177282859,0.46685621,0.309129966,0.320487019,0.020366948,0.072638548,0.038956556,0.018672698,0.06020964,0.026053725,0.321031999,0.334764779,0.330971134,0.259919309,0.314801765,0.294540409,0.35322903,0.23152106,1,0.705512981,0.690446673,0.686867398,0.434732283,0.389306587,0.786958309,0.6722722,0.653627536,0.671954718,0.46640883,0.344383958,0.268782831,0.402305594,0.202188523,0.356755096,0.174782205,0.29516512,0.286325248,0.274844884,0.057539485,0.396137891,0.213632204,0.28844153,-0.107194514,-0.093517554,0.019245565,0.01085823,0.055895474,0.121822685,0.208637663,0.023585168,-0.005045342,-0.054942268,0.026299668,0.122717999,0.012033008,-0.029259342,-0.061019062,-0.243214757,-0.155375723,-0.169995766,-0.103292126,-0.263097678,-0.2196941,-0.255137774,-0.117344741,-0.240611302,-0.108378799,-0.235778695,-0.123959083,0.044938186,-0.112790243,0.044172173,-0.461235797,-0.464494428,-0.331907986,-0.322168907,-0.403565309,-0.448599381,-0.342906604,-0.337934651,-0.355155427,-0.283565733,-0.298506591,-0.284461118,-0.027634233,-0.266315163,-0.189008473,-0.198847536,-0.275140862,-0.057410212,-0.313433617,-0.201612941,-0.141235689,-0.281370345,-0.175802475,-0.193843472,0.140787093,0.161510849
17Networks_LH_SalVentAttnA_Ins,-0.104984252,-0.060597097,-0.107551975,-0.065245149,0.018494663,0.058901227,0.061412057,0.023930162,0.053763817,0.064601829,0.157232629,0.137859218,0.162550251,0.4916037,0.371450033,0.389205636,0.146182008,0.452404855,0.357480963,0.368440789,0.001952398,0.101510498,0.062220258,-0.005237067,0.080357294,0.029019846,0.303288184,0.24231989,0.244353435,0.290538876,0.280389971,0.214310177,0.289075426,0.251095877,0.705512981,1,0.660181541,0.572661878,0.495848479,0.280798427,0.667949754,0.819448753,0.645569946,0.567101365,0.497434777,0.318278363,0.270448935,0.373357371,0.135429119,0.371020819,0.274753867,0.292790558,0.330255951,0.28451716,0.128408244,0.39526283,0.170516165,0.327646869,-0.053947504,-0.03709549,0.141871174,0.107275211,0.057168113,0.10426913,0.245848887,0.021043675,0.037038691,0.023210384,0.021167133,0.163157392,-0.00215162,-0.014240369,0.012753082,-0.244458165,-0.179276562,-0.18301107,-0.100770212,-0.281789773,-0.221962869,-0.245146453,-0.109022284,-0.243871575,-0.075999557,-0.234770527,-0.072945867,0.14032663,-0.065971214,0.141008854,-0.459141196,-0.430872743,-0.272043316,-0.287454156,-0.392277957,-0.407451966,-0.282791763,-0.317403924,-0.339324042,-0.278814035,-0.303169432,-0.303090385,-0.039069333,-0.302699408,-0.155697125,-0.17057395,-0.268783542,-0.003024818,-0.247906635,-0.091780634,-0.086288718,-0.219630134,-0.099696298,-0.15765096,0.084759962,0.142300513
17Networks_LH_SalVentAttnA_ParOper,-0.136031985,-0.061421719,-0.136910579,-0.065462912,0.000384712,0.03784512,0.072756969,0.00298265,0.025402337,0.078609105,0.179201853,0.159374469,0.132063934,0.43590059,0.265510235,0.308392543,0.109157521,0.371590149,0.259819085,0.292882066,0.085049617,0.168628455,0.143318309,0.064208638,0.124214101,0.103246917,0.461503272,0.349904729,0.308521784,0.412595861,0.416650737,0.308793457,0.331841174,0.34343143,0.690446673,0.660181541,1,0.566516902,0.532058718,0.32808694,0.634583591,0.638008966,0.794000439,0.56021211,0.539311986,0.309309046,0.145672379,0.278427282,0.184125353,0.541542067,0.162359356,0.27076139,0.270345965,0.174939579,0.044201494,0.321456296,0.189751204,0.392254718,-0.086800076,-0.070327889,0.019920027,0.007547872,0.091399236,0.118608536,0.202868656,0.054739815,0.075091176,-0.066406772,0.031330673,0.143861629,0.0261014,0.008142203,-0.072771428,-0.237579237,-0.194569839,-0.168920437,-0.131414672,-0.273781066,-0.228143057,-0.236716827,-0.146570262,-0.236798587,-0.09700786,-0.254459255,-0.044256839,0.074371101,-0.044130775,0.071771673,-0.432765875,-0.43358612,-0.355309765,-0.327136257,-0.34736561,-0.411559014,-0.34920198,-0.339049309,-0.345433315,-0.261871101,-0.214637067,-0.268251827,-0.042437071,-0.248677716,-0.129062666,-0.184657244,-0.246088142,-0.038535938,-0.301430007,-0.172786077,-0.035662381,-0.265898697,-0.179239981,-0.105318087,0.209914373,0.209288252
17Networks_LH_SalVentAttnA_FrMed,-0.121894583,-0.048435897,-0.123057552,-0.044347539,0.062813819,0.091742583,0.119735288,0.070947541,0.088434782,0.12079475,0.355365166,0.325248166,0.222151841,0.448463196,0.303223678,0.283911011,0.206508289,0.418852926,0.287270183,0.272159111,0.023472387,0.041745986,0.036391735,0.031158861,0.049193716,0.030221621,0.33559084,0.428989234,0.300229997,0.198483753,0.325456274,0.38136947,0.299374129,0.202811815,0.686867398,0.572661878,0.566516902,1,0.519647011,0.386013834,0.652139923,0.566884591,0.571979093,0.799322617,0.531638596,0.379920828,0.399289894,0.3174067,0.303144655,0.241180537,0.093683817,0.308064445,0.139460089,0.344767248,0.131465789,0.297484089,0.287188379,0.202857804,-0.099747083,-0.098871841,-0.001983719,-0.021571878,-0.028459175,0.045103685,0.072524491,0.078052848,-0.097163154,0.046524132,-0.051348719,0.059132768,0.059665888,-0.096711665,0.026942574,-0.290107315,-0.210331106,-0.15832079,-0.109610657,-0.215447844,-0.242766364,-0.302699724,-0.185785439,-0.229375796,-0.138385209,-0.277543796,-0.059931083,0.101123176,-0.055673216,0.096346459,-0.421312655,-0.370840301,-0.239995826,-0.210777491,-0.367009471,-0.360049825,-0.262822359,-0.228258462,-0.293542059,-0.259270388,-0.287888129,-0.207451929,-0.070695323,-0.240473468,-0.194664838,-0.184265997,-0.206946966,-0.085412957,-0.216512121,-0.157080213,-0.123295789,-0.184417469,-0.131679464,-0.162272839,0.092630058,0.147196825
17Networks_LH_SalVentAttnA_ParMed,-0.090526229,0.034975129,-0.082519531,0.034088624,0.141679501,0.227773076,0.279242041,0.155534879,0.230375966,0.280610419,0.218626318,0.191278948,0.072373609,0.250538863,0.207316272,0.213866693,0.057309164,0.229127656,0.203621467,0.186462917,0.170074452,0.132144472,0.273031499,0.190907362,0.143848889,0.246759865,0.424037925,0.367039554,0.17257258,0.287668087,0.394949287,0.352568351,0.237772908,0.288667871,0.434732283,0.495848479,0.532058718,0.519647011,1,0.257698893,0.447289177,0.500532222,0.568977811,0.519874771,0.744761381,0.299016202,0.18839298,0.166495661,0.164352994,0.301821593,0.145949665,0.286652703,0.145325758,0.200879289,0.091996672,0.22438575,0.190124777,0.300751465,-0.131645601,-0.116822596,-0.01606371,-0.026843117,0.010373788,-0.039503547,0.042581314,0.114470971,-0.027497002,-0.00463275,0.005859369,0.087327176,0.111338709,-0.041109533,-0.006723864,-0.276614082,-0.26670439,-0.217123521,-0.212805033,-0.265998551,-0.279936767,-0.235190544,-0.18949174,-0.222903736,-0.15347882,-0.290002878,0.157037091,0.218150142,0.176124783,0.212659653,-0.397745192,-0.311392513,-0.23190293,-0.216378256,-0.276360543,-0.256125133,-0.21862833,-0.192978322,-0.298798366,-0.331251478,-0.26342942,-0.319541557,-0.215117727,-0.347748272,-0.176842374,-0.205529321,-0.250836852,-0.131383408,-0.043071801,0.038842712,0.092921388,0.009786587,0.019766741,0.052581452,-0.024300794,0.081172755
17Networks_RH_SalVentAttnA_PrC,-0.040566498,0.183016374,-0.019213387,0.203512962,0.125300403,0.199763806,0.244633848,0.140744217,0.207749962,0.258695915,0.148477789,0.191326783,0.156734247,0.220563244,0.041242525,0.161950109,0.178457288,0.243809313,0.07642622,0.193739439,0.174913106,0.162393689,0.180259571,0.247209374,0.231426218,0.23107932,0.159705469,0.321837801,0.309750661,0.170597455,0.262547964,0.356972976,0.446274342,0.251277867,0.389306587,0.280798427,0.32808694,0.386013834,0.257698893,1,0.461428019,0.34988509,0.416067142,0.50538603,0.312209197,0.15115144,0.10034876,0.147301509,0.094870582,0.144262223,0.025704923,0.203026603,0.171952411,0.168521364,0.018052387,0.250594773,0.223507359,0.210981034,-0.070685488,-0.049193543,-0.057163758,-0.009505801,-0.017085064,0.092005196,0.03897905,0.000519634,-0.063585104,-0.019198433,0.049018764,0.259705548,0.048540028,0.012668827,-0.008902005,-0.261591767,-0.175394623,-0.135629766,-0.114182457,-0.211399822,-0.192034189,-0.209955561,-0.103857595,-0.093693897,-0.077618017,-0.177389261,-0.15815202,-0.026371687,-0.104814817,-0.023468008,-0.37937341,-0.37986725,-0.280571718,-0.249855854,-0.288813624,-0.35228588,-0.272585934,-0.209426602,-0.226826689,-0.227907262,-0.247841365,-0.17375357,-0.051820879,-0.143592378,-0.093472707,-0.129120835,-0.118499523,0.007413356,-0.2381041,-0.149849604,-0.105493408,-0.199893855,-0.080188367,-0.105983529,0.10039609,0.252129153
17Networks_RH_SalVentAttnA_PrCv,-0.114440864,-0.005127378,-0.110022369,0.002683205,0.05844069,0.097137225,0.155365165,0.068784281,0.096689334,0.166715916,0.183221842,0.208850947,0.169014699,0.494913371,0.28343614,0.320058172,0.177620248,0.518348589,0.323547007,0.360145335,0.012008866,0.052387367,0.058848193,0.071349032,0.093104909,0.071762746,0.263399105,0.285223824,0.256616703,0.229115064,0.352142526,0.334780949,0.412775972,0.263999838,0.786958309,0.667949754,0.634583591,0.652139923,0.447289177,0.461428019,1,0.736226546,0.723979633,0.729624191,0.518277899,0.30294544,0.22872212,0.344912652,0.133491192,0.307196438,0.170935077,0.355803898,0.319319999,0.316300897,0.066968413,0.444860778,0.233734629,0.330351433,-0.118636855,-0.097231501,-0.022940143,-0.007818217,-0.006466132,0.023032936,0.135259119,-0.02621124,-0.058733115,-0.076259836,0.038579539,0.152273247,0.013811951,-0.035271761,-0.069840248,-0.273066863,-0.191006919,-0.217102878,-0.149206447,-0.318248416,-0.243566172,-0.245505894,-0.108116968,-0.233581224,-0.108969222,-0.237287392,-0.11409919,0.080793921,-0.08133277,0.088894931,-0.47636726,-0.46189896,-0.333161771,-0.345208035,-0.409800155,-0.448826493,-0.326935353,-0.340426771,-0.34439957,-0.321502554,-0.312875076,-0.30753357,-0.106231959,-0.316737689,-0.195958727,-0.192841681,-0.275681833,-0.060337803,-0.320452916,-0.208343806,-0.151734491,-0.283552884,-0.164653775,-0.19198991,0.063188941,0.15600378
17Networks_RH_SalVentAttnA_Ins,-0.104241365,-0.020418114,-0.099088922,-0.013276862,0.035393261,0.08098011,0.101650606,0.048317783,0.091940202,0.116717789,0.151889556,0.170579381,0.134553416,0.473172968,0.345921342,0.379760046,0.141004265,0.48853483,0.39802921,0.417385109,-0.004148279,0.086642241,0.070591613,0.045408267,0.126443347,0.078593647,0.270965868,0.222297293,0.20663239,0.268915517,0.333745929,0.261315321,0.34924222,0.290718476,0.6722722,0.819448753,0.638008966,0.566884591,0.500532222,0.34988509,0.736226546,1,0.70666126,0.61759061,0.542182717,0.27414674,0.224101578,0.323718879,0.087017474,0.332311836,0.23323299,0.335129186,0.361833171,0.305716177,0.116174975,0.429118492,0.188846131,0.36259646,-0.062652811,-0.025844919,0.076048728,0.115351132,0.005812469,0.031058738,0.175270513,-0.022511769,-0.016061107,-0.008163131,0.055243898,0.198731175,0.010967205,0.005611254,0.006747263,-0.279380379,-0.212995051,-0.233954605,-0.153225729,-0.336343074,-0.253046278,-0.22422723,-0.079774938,-0.220130058,-0.064764934,-0.203622457,-0.087557449,0.145153983,-0.043690942,0.163940808,-0.488010654,-0.450975885,-0.298526699,-0.332567492,-0.394904205,-0.413038462,-0.2814006,-0.311920531,-0.318191989,-0.321320384,-0.323968646,-0.33525557,-0.098408103,-0.348620092,-0.139276531,-0.153211125,-0.271521999,0.009531455,-0.271253907,-0.124796427,-0.116180113,-0.22966879,-0.092412545,-0.154614542,0.051106762,0.15854391
17Networks_RH_SalVentAttnA_ParOper,-0.133291642,-8.62E-05,-0.12794688,0.010955328,0.034669082,0.096808731,0.143952547,0.048616052,0.099220137,0.160494276,0.172649286,0.201221732,0.105723673,0.416450586,0.263456183,0.290239304,0.113391682,0.431229944,0.297111241,0.315351053,0.077043868,0.143631232,0.171128437,0.145404693,0.201747413,0.194298825,0.418727172,0.3267098,0.25058698,0.369989258,0.509445858,0.390984839,0.425148466,0.41452517,0.653627536,0.645569946,0.794000439,0.571979093,0.568977811,0.416067142,0.723979633,0.70666126,1,0.649059024,0.633602492,0.259331827,0.11576519,0.215255239,0.111635366,0.399144862,0.140412513,0.315077711,0.280008851,0.197626056,0.034773109,0.341349468,0.213152568,0.412321996,-0.102532675,-0.071372869,-0.011926042,0.002804036,-0.00663208,-0.005467691,0.100140041,-0.006940716,-0.019916321,-0.090624602,0.042638969,0.16296964,0.026837699,0.004437909,-0.088451835,-0.31945268,-0.263740154,-0.258072035,-0.213042844,-0.350153393,-0.286868667,-0.264165673,-0.166880303,-0.258357659,-0.132015712,-0.276264744,-0.061186176,0.095664488,-0.017213984,0.102851333,-0.480266974,-0.452117206,-0.358255303,-0.370653445,-0.37225448,-0.422432607,-0.346163378,-0.344911689,-0.359739518,-0.339340146,-0.289505667,-0.327797226,-0.157145752,-0.351276412,-0.16884636,-0.204980039,-0.270953782,-0.078784614,-0.305017956,-0.16929283,-0.069734278,-0.255469117,-0.146908004,-0.089102786,0.079235315,0.192586097
17Networks_RH_SalVentAttnA_FrMed,-0.112972685,-0.001108912,-0.101037038,0.00965048,0.105833899,0.144024256,0.184023461,0.119004296,0.146664537,0.191958982,0.290379712,0.314310464,0.177366818,0.406459566,0.245273018,0.249897116,0.178870208,0.41225095,0.259575694,0.27678338,0.065493644,0.055772893,0.081136441,0.108120224,0.102021315,0.096840478,0.312447237,0.429857122,0.272307862,0.206815381,0.383959587,0.46080332,0.3977981,0.251031757,0.671954718,0.567101365,0.56021211,0.799322617,0.519874771,0.50538603,0.729624191,0.61759061,0.649059024,1,0.596347737,0.358411595,0.336442159,0.310318566,0.250247557,0.244401588,0.099504943,0.382467033,0.190057693,0.400965498,0.135893374,0.35612883,0.361699615,0.275797036,-0.122584604,-0.099153633,-0.048022001,-0.006540755,-0.043618768,0.014021937,0.055552598,0.06472279,-0.115068145,-0.004182671,-0.006310525,0.120122893,0.096946065,-0.076139151,0.030917948,-0.328553749,-0.243853529,-0.198637507,-0.148328688,-0.264794643,-0.283272052,-0.306196033,-0.180456565,-0.226508679,-0.121778619,-0.284840612,-0.065778077,0.102410101,-0.037751184,0.112111736,-0.482731761,-0.433761336,-0.302884163,-0.266353099,-0.408094968,-0.413780319,-0.29831863,-0.267306384,-0.333996651,-0.334711867,-0.333143295,-0.272782465,-0.139866845,-0.293911426,-0.21047214,-0.203826533,-0.236191561,-0.085995176,-0.25578485,-0.176614052,-0.12763586,-0.214632069,-0.134968649,-0.16138689,0.028410365,0.141991739
17Networks_RH_SalVentAttnA_ParMed,-0.098174363,0.04083968,-0.085942026,0.054570981,0.146003708,0.227433668,0.285500958,0.166083039,0.237698721,0.299286925,0.214050203,0.226146329,0.059860883,0.265205269,0.202891414,0.200689987,0.066783379,0.267022741,0.217961141,0.21376678,0.178196892,0.124424566,0.249433102,0.227079229,0.169216219,0.269875556,0.411117656,0.373262441,0.158658438,0.274962788,0.458160982,0.408267548,0.28272621,0.313560537,0.46640883,0.497434777,0.539311986,0.531638596,0.744761381,0.312209197,0.518277899,0.542182717,0.633602492,0.596347737,1,0.292103417,0.164036843,0.163710545,0.145773668,0.285585384,0.133453418,0.344086947,0.164456542,0.229281496,0.081436762,0.235727396,0.209569442,0.336715339,-0.147022019,-0.111266973,-0.056388713,-0.004377308,-0.008411134,-0.06278257,0.032728968,0.094447385,-0.052685242,-0.038207573,0.044127794,0.087212266,0.140453706,-0.020890815,-0.007664933,-0.303041065,-0.276210414,-0.236359754,-0.237379046,-0.289391658,-0.308100255,-0.23174124,-0.179560472,-0.223796385,-0.151880848,-0.276362903,0.127584008,0.207011162,0.179135546,0.229508221,-0.434669871,-0.355503834,-0.282750794,-0.256289904,-0.311856246,-0.307816228,-0.252568215,-0.225696102,-0.319684656,-0.364258782,-0.295707019,-0.346864728,-0.2374832,-0.360665136,-0.193093652,-0.215499173,-0.281470902,-0.150743355,-0.100652826,-0.020605278,0.050646691,-0.036670083,0.000593,0.037471839,-0.039455095,0.068702363
17Networks_LH_SalVentAttnB_PFCl,-0.071319404,-0.131490259,-0.072117699,-0.139153038,0.003680804,-0.043160189,-0.00386546,-0.004981221,-0.067664818,-0.017014382,-0.059662381,-0.075163577,-0.052327671,-0.011386887,0.006264847,0.008909525,-0.064790848,-0.028478007,0.009035734,0.010842708,0.037926662,-0.085919317,-0.053183532,-0.01544043,-0.109752808,-0.099662231,0.159439397,0.217479935,0.150817214,0.070867167,0.091412354,0.148444731,0.133776987,0.044746207,0.344383958,0.318278363,0.309309046,0.379920828,0.299016202,0.15115144,0.30294544,0.27414674,0.259331827,0.358411595,0.292103417,1,0.529425732,0.435425174,0.386428404,0.371391463,0.256764198,0.647827467,0.270169365,0.481555462,0.201762743,0.351551221,0.38500713,0.343155204,-0.08008662,-0.098668247,-0.122158195,-0.142711962,0.175285178,0.157633514,0.296528472,0.228842731,0.005156529,0.037278551,0.098871845,0.111662904,0.161713162,-0.050374572,0.031598911,0.110170733,0.217776942,0.210561978,0.198559305,0.124566731,-0.091630922,0.005588908,0.15273279,0.100547349,0.097811635,-0.131195824,0.217092792,0.249624473,0.130410729,0.220547277,-0.229354815,-0.229233365,-0.026428024,0.120349144,-0.208467649,-0.245870628,-0.084904896,0.023115688,-0.266829312,-0.188523006,-0.074163614,-0.010800211,0.04098431,0.026469937,-0.0671283,-0.16369096,-0.029674794,0.020877812,-0.165669432,-0.162675152,-0.034587487,-0.16788378,-0.183827483,-0.100123043,-0.031906952,0.030033813
